SKU,Equipment Category,Part Group,Part Name,Base Price,Sell Price,Tax Code,Active,Competitor Site,Competitor Item,Competitor Price (AUD),Notes
,Concrete / Floor Saw,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Fuel Tank,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Gaskets,12.5,15.0,,Yes,,,,nan | Baseline autofill
,Concrete / Floor Saw,Engine / Sundry Parts,Muffler,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Oil Change,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Concrete / Floor Saw,Engine / Sundry Parts,Oil Seal Bottom,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Oil Seal Top,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Piston Rings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Concrete / Floor Saw,Engine / Sundry Parts,Starter Assembly,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Engine / Sundry Parts,Valves,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Logistics / Service,Disposal,10.0,12.0,,Yes,,,,
,Concrete / Floor Saw,Magneto / Ignition,Boots,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Magneto / Ignition,Coil,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Parts,Starter repair (incl. cord),54.17,65.0,,Yes,,,,
,Concrete / Floor Saw,Parts,Water Housing,15.0,18.0,,Yes,,,,
,Concrete / Floor Saw,Parts,Water Line,15.83,19.0,,Yes,,,,
,Concrete / Floor Saw,Parts,Water Switch,29.17,35.0,,Yes,,,,
,Concrete / Floor Saw,Starter,Cord,24.17,29.0,,Yes,,,,nan | Baseline autofill
,Concrete / Floor Saw,Starter,Ferrule,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Starter,Handle,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Starter,Mainspring,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Starter,Pulley,20.83,25.0,,Yes,,,,nan | Fallback $25
,Concrete / Floor Saw,Starter,Washer,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Air Filter,20.0,24.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Carburettor Gasket Kit,40.0,48.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Diaphragm,32.5,39.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,End Cap,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Fuel Cap,20.83,25.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Fuel Filter,20.83,25.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Fuel Line,15.83,19.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Grommet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Jet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Lifter,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Needle & Seat,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Poppet Valve,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Primer,18.33,22.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Throttle Cable,40.83,49.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Carburettor,Throttle Control,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Carburettor,Vent,13.33,16.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Cylinder / Reel Extras,Chain Replacement,29.17,35.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Engine / Sundry Parts,Bearings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Carburettor Assembly (New),20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Fuel Tank,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Gaskets,12.5,15.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Engine / Sundry Parts,Muffler,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Oil Change,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Engine / Sundry Parts,Oil Seal Bottom,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Oil Seal Top,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Piston Rings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Cylinder / Reel,Engine / Sundry Parts,Starter Assembly,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Engine / Sundry Parts,Valves,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Logistics / Service,Disposal,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Magneto / Ignition,Boots,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Magneto / Ignition,Coil,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Starter,Cord,24.17,29.0,,Yes,,,,nan | Baseline autofill
,Cylinder / Reel,Starter,Ferrule,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Starter,Handle,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Starter,Mainspring,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Starter,Pulley,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel,Starter,Washer,20.83,25.0,,Yes,,,,nan | Fallback $25
,Cylinder / Reel / Hand Mower,Parts,Air Filter,26.67,32.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Blade Sharpen,104.17,125.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Chain Replacement,32.5,39.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Disposal,10.0,12.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Fuel Filter,20.83,25.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Primer,15.83,19.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Cylinder / Reel / Hand Mower,Parts,Throttle Cable,49.17,59.0,,Yes,,,,
,Edger,Carburettor,Air Filter,20.0,24.0,,Yes,,,,
,Edger,Carburettor,Carburettor Gasket Kit,40.0,48.0,,Yes,,,,nan | Baseline autofill
,Edger,Carburettor,Diaphragm,32.5,39.0,,Yes,,,,nan | Baseline autofill
,Edger,Carburettor,End Cap,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Fuel Cap,20.83,25.0,,Yes,,,,nan | Baseline autofill
,Edger,Carburettor,Fuel Filter,20.83,25.0,,Yes,,,,
,Edger,Carburettor,Fuel Line,15.83,19.0,,Yes,,,,
,Edger,Carburettor,Grommet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Jet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Lifter,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Needle & Seat,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Poppet Valve,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Primer,15.83,19.0,,Yes,,,,
,Edger,Carburettor,Throttle Cable,40.83,49.0,,Yes,,,,nan | Baseline autofill
,Edger,Carburettor,Throttle Control,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Carburettor,Vent,13.33,16.0,,Yes,,,,nan | Baseline autofill
,Edger,Chassis,Axles,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Blade Carrier,35.0,42.0,,Yes,,,,nan | Baseline autofill
,Edger,Chassis,Blades & Bolt,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Bush,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Clip,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,G Bar,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Height Adjustment,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Oil Pump,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Sharpen,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Chassis,Wheels,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Bearings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Carburettor Assembly (New),20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Fuel Tank,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Gaskets,12.5,15.0,,Yes,,,,nan | Baseline autofill
,Edger,Engine / Sundry Parts,Muffler,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Oil Change,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Edger,Engine / Sundry Parts,Oil Seal Bottom,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Oil Seal Top,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Piston Rings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Edger,Engine / Sundry Parts,Starter Assembly,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Engine / Sundry Parts,Valves,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Logistics / Service,Disposal,10.0,12.0,,Yes,,,,
,Edger,Magneto / Ignition,Boots,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Magneto / Ignition,Coil,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Parts,Blade (Set),31.67,38.0,,Yes,,,,
,Edger,Starter,Cord,24.17,29.0,,Yes,,,,nan | Baseline autofill
,Edger,Starter,Ferrule,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Starter,Handle,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Starter,Mainspring,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Starter,Pulley,20.83,25.0,,Yes,,,,nan | Fallback $25
,Edger,Starter,Washer,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Air Filter,20.0,24.0,,Yes,,,,
,Generator,Carburettor,Carburettor Gasket Kit,57.5,69.0,,Yes,,,,
,Generator,Carburettor,Diaphragm,32.5,39.0,,Yes,,,,nan | Baseline autofill
,Generator,Carburettor,End Cap,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Fuel Cap,20.83,25.0,,Yes,,,,nan | Baseline autofill
,Generator,Carburettor,Fuel Filter,29.0,34.8,,Yes,hamptonmowercentre.com.au,Honda Fuel Filter 16910-KVS-611 (EU70is),29.0,Sell = Base × 1.2 (competitor verified)
,Generator,Carburettor,Fuel Line,15.83,19.0,,Yes,,,,
,Generator,Carburettor,Grommet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Jet,37.5,45.0,,Yes,,,,
,Generator,Carburettor,Lifter,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Needle & Seat,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Poppet Valve,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Primer,15.83,19.0,,Yes,,,,
,Generator,Carburettor,Throttle Cable,40.83,49.0,,Yes,,,,nan | Baseline autofill
,Generator,Carburettor,Throttle Control,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Carburettor,Vent,13.33,16.0,,Yes,,,,nan | Baseline autofill
,Generator,Engine / Sundry Parts,Bearings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Carburettor Assembly (New),195.83,235.0,,Yes,,,,nan | Fallback $25 | Owner target price applied (validated vs competitor ranges)
,Generator,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Fuel Tank,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Gaskets,12.5,15.0,,Yes,,,,nan | Baseline autofill
,Generator,Engine / Sundry Parts,Muffler,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Oil Change,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Generator,Engine / Sundry Parts,Oil Seal Bottom,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Oil Seal Top,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Piston Rings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Generator,Engine / Sundry Parts,Starter Assembly,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Engine / Sundry Parts,Valves,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Logistics / Service,Disposal,10.0,12.0,,Yes,,,,
,Generator,Magneto / Ignition,Boots,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Magneto / Ignition,Coil,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Starter,Cord,24.17,29.0,,Yes,,,,nan | Baseline autofill
,Generator,Starter,Ferrule,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Starter,Handle,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Starter,Mainspring,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Starter,Pulley,20.83,25.0,,Yes,,,,nan | Fallback $25
,Generator,Starter,Washer,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Air Filter,18.33,22.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Carburettor Gasket Kit,40.0,48.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Diaphragm,32.5,39.0,,Yes,,,,nan | Baseline autofill
,Hedge Trimmer,Carburettor,End Cap,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Fuel Cap,20.83,25.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Fuel Filter,13.33,16.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Fuel Line,15.83,19.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Grommet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Jet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Lifter,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Needle & Seat,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Poppet Valve,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Primer,18.33,22.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Throttle Cable,32.5,39.0,,Yes,,,,
,Hedge Trimmer,Carburettor,Throttle Control,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Carburettor,Vent,13.33,16.0,,Yes,,,,
,Hedge Trimmer,Engine / Sundry Parts,Bearings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Carburettor Assembly (New),81.67,98.0,,Yes,,,,nan | Fallback $25 | Owner target price applied (validated vs competitor ranges)
,Hedge Trimmer,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Fuel Tank,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Gaskets,12.5,15.0,,Yes,,,,nan | Baseline autofill
,Hedge Trimmer,Engine / Sundry Parts,Muffler,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Oil Change,10.0,12.0,,Yes,,,,nan | Baseline autofill
,Hedge Trimmer,Engine / Sundry Parts,Oil Seal Bottom,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Oil Seal Top,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Piston Rings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Engine / Sundry Parts,Spark Plug,15.0,18.0,,Yes,,,,
,Hedge Trimmer,Engine / Sundry Parts,Starter Assembly,62.5,75.0,,Yes,,,,nan | Fallback $25 | Owner target price applied (validated vs competitor ranges)
,Hedge Trimmer,Engine / Sundry Parts,Valves,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Logistics / Service,Disposal,7.5,9.0,,Yes,,,,
,Hedge Trimmer,Magneto / Ignition,Boots,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Magneto / Ignition,Coil,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Parts,Carburettor Throttle Valve,32.5,39.0,,Yes,,,,
,Hedge Trimmer,Parts,Clean Air Filter,8.33,10.0,,Yes,,,,
,Hedge Trimmer,Parts,New Speed Head (Big),57.5,69.0,,Yes,,,,
,Hedge Trimmer,Parts,New Speed Head (Small),49.17,59.0,,Yes,,,,
,Hedge Trimmer,Parts,Starter Pulley,29.17,35.0,,Yes,,,,
,Hedge Trimmer,Parts,Starter Spring,24.17,29.0,,Yes,,,,
,Hedge Trimmer,Parts,Starter repair (incl. cord),37.5,45.0,,Yes,,,,
,Hedge Trimmer,Starter,Cord,24.17,29.0,,Yes,,,,nan | Baseline autofill
,Hedge Trimmer,Starter,Ferrule,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Starter,Handle,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Starter,Mainspring,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Starter,Pulley,20.83,25.0,,Yes,,,,nan | Fallback $25
,Hedge Trimmer,Starter,Washer,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Air Filter,20.0,24.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Carburettor,Carburettor Gasket Kit,40.0,48.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Carburettor,Diaphragm,32.5,39.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Carburettor,End Cap,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Fuel Cap,20.83,25.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Carburettor,Fuel Filter,10.0,12.0,,Yes,bwmachinery.com.au,Briggs & Stratton Fuel Filter 298090S (gravity),10.0,Sell = Base × 1.2 (competitor verified)
,Lawn Mower,Carburettor,Fuel Line,7.5,9.0,,Yes,,,,
,Lawn Mower,Carburettor,Grommet,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Jet,29.17,35.0,,Yes,,,,
,Lawn Mower,Carburettor,Lifter,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Needle & Seat,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Poppet Valve,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Primer,18.33,22.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Carburettor,Throttle Cable,40.83,49.0,,Yes,,,,
,Lawn Mower,Carburettor,Throttle Control,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Carburettor,Vent,13.33,16.0,,Yes,,,,nan | Baseline autofill
,Lawn Mower,Chassis,Axles,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Blade Carrier,35.0,42.0,,Yes,,,,
,Lawn Mower,Chassis,Blades & Bolt,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Bush,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Clip,4.17,5.0,,Yes,,,,
,Lawn Mower,Chassis,G Bar,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Height Adjustment,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Oil Pump,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Sharpen,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Chassis,Wheels,31.67,38.0,,Yes,,,,
,Lawn Mower,Engine / Sundry Parts,Bearings,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Engine / Sundry Parts,Carburettor Assembly (New),90.0,108.0,,Yes,,,,nan | Fallback $25 | Owner target price applied (validated vs competitor ranges)
,Lawn Mower,Engine / Sundry Parts,Cylinder Head,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Engine / Sundry Parts,Decompressor,20.83,25.0,,Yes,,,,nan | Fallback $25
,Lawn Mower,Engine / Sundry Parts,Flywheel Key,20.83,25.0,,Yes,,,,nan | Fallback $25
